name,team,goals,minutes,position
Erling Haaland,Man City,20,1800,CF
Ollie Watkins,Aston Villa,14,1950,CF
Mohamed Salah,Liverpool,15,1820,RW
Son Heung-min,Tottenham,12,1740,LW
Alexander Isak,Newcastle,10,1350,CF
Jarrod Bowen,West Ham,11,1890,RW
Dominic Solanke,Bournemouth,12,1920,CF
Bukayo Saka,Arsenal,10,1850,RW
Darwin Nunez,Liverpool,7,1280,CF
Nicolas Jackson,Chelsea,7,1450,CF
Julian Alvarez,Man City,8,1550,SS
Richarlison,Tottenham,9,1100,CF
Callum Wilson,Newcastle,7,850,CF
Rasmus Hojlund,Man Utd,5,1200,CF
Evan Ferguson,Brighton,6,1050,CF
Taiwo Awoniyi,Nottingham Forest,6,980,CF
Matheus Cunha,Wolves,8,1680,SS
Chris Wood,Nottingham Forest,8,1150,CF
Gabriel Jesus,Arsenal,4,1020,CF
Joao Pedro,Brighton,8,1420,SS
Carlton Morris,Luton Town,6,1700,CF
Elijah Adebayo,Luton Town,9,1300,CF
Yoane Wissa,Brentford,6,1580,LW
Bryan Mbeumo,Brentford,7,1320,RW
Dominic Calvert-Lewin,Everton,3,1400,CF
Beto,Everton,2,750,CF
Raul Jimenez,Fulham,5,1100,CF
Rodrigo Muniz,Fulham,3,650,CF
Odsonne Edouard,Crystal Palace,6,1200,CF
Jean-Philippe Mateta,Crystal Palace,3,950,CF
Antoine Semenyo,Bournemouth,4,1180,RW
Brennan Johnson,Tottenham,3,1050,RW
Leandro Trossard,Arsenal,6,820,LW
Eddie Nketiah,Arsenal,5,1040,CF
Cody Gakpo,Liverpool,4,980,LW
Diogo Jota,Liverpool,9,950,CF
Luis Diaz,Liverpool,5,1550,LW
Anthony Gordon,Newcastle,7,1750,LW
Miguel Almiron,Newcastle,3,1300,RW
Leon Bailey,Aston Villa,7,1120,RW
Jhon Duran,Aston Villa,2,450,CF
Marcus Rashford,Man Utd,5,1650,LW
Alejandro Garnacho,Man Utd,3,1400,RW
Danny Welbeck,Brighton,3,880,CF
Neal Maupay,Brentford,5,920,CF
Cameron Archer,Sheffield Utd,4,1350,CF
Ben Brereton Diaz,Sheffield Utd,2,400,LW
Jay Rodriguez,Burnley,2,820,CF
Zeki Amdouni,Burnley,4,1450,SS
Lyle Foster,Burnley,4,1050,CF
